"�� 2021.12.31. ��Ȳ�� �������� �� ������ ��ġ�� CCTV ����. ��ü(��ȭ����ü, ���ɰ���)�� ���ʼ�ġ������ �ƴ� ��ü�⵵ ������ ����",,,,,,,,,,,,
����,�Ѱ�,2012�� ����,2012��,2013��,2014��,2015��,2016��,2017��,2018��,2019��,2020��,2021��
��,"83,557","4,812","1,851","3,434","4,295","6,840","8,708","11,572","10,627","12,267","11,247","7,904"
���α�,"1,715",815,,,195,150,0,261,85,9,200,0
�� ��,"2,447",16,114,87,77,236,240,372,386,155,361,403
��걸,"2,611",34,71,234,125,221,298,351,125,307,617,228
������,"3,829",163,144,208,107,325,255,967,415,490,472,283
������,"3,211",35,57,100,187,98,52,675,465,712,175,655
���빮��,"2,628",4,0,14,16,115,804,814,201,218,223,219
�߶���,"3,737",346,21,253,72,132,155,153,174,1049,934,448
���ϱ�,"4,602",81,78,170,229,322,594,890,867,714,253,404
���ϱ�,"3,090",8,0,22,61,124,251,29,391,1078,656,470
������,"1,930",128,22,2,145,172,123,129,222,210,184,593
�����,"2,492",0,87,164,77,514,331,175,216,320,387,221
����,"4,131",14,3,44,332,329,555,403,635,1057,288,471
���빮��,"3,055",730,253,155,108,137,223,356,237,343,397,116
������,"2,496",23,19,40,112,185,478,365,373,494,299,108
��õ��,"3,650",71,174,158,134,246,424,577,837,312,346,371
������,"2,744",54,122,104,202,199,168,506,259,457,356,317
���α�,"4,608",852,216,349,187,268,326,540,488,434,415,533
��õ��,"2,411",0,0,174,80,361,133,196,539,367,513,48
��������,"4,056",572,136,238,123,209,248,311,658,65,1213,283
���۱�,"2,306",41,24,25,503,128,253,271,300,322,419,20
���Ǳ�,"5,149",440,84,431,439,609,622,688,674,595,331,236
���ʱ�,"4,082",8,73,79,70,562,504,1041,417,339,433,556
������,"6,871",69,67,66,580,830,1293,988,745,791,926,516
���ı�,"2,897",40,59,90,85,214,176,241,541,1073,235,143
������,"2,809",268,27,227,49,154,202,273,377,356,614,262
